bay,species,year,pred_total,obs_total,pred_mean,obs_mean,pred_median,obs_median,n,month
CK,Cynoscion nebulosus_R,,49.54774204775453,30.000000381316106,0.04289847796342384,0.025974026304169787,0.0230072997510433,0.0,1155,11.0
CK,Cynoscion nebulosus_R,,17.796815967732485,4.000000015237235,0.015408498673361458,0.003463203476395874,0.0112124858424067,0.0,1155,12.0
CK,Lutjanus griseus_R,2010.0,0.5597017437921707,0.0,0.0006057378179568948,0.0,0.0,0.0,924,
CK,Lutjanus griseus_R,2011.0,0.08676041043326904,0.0,9.38965480879535e-05,0.0,0.0,0.0,924,
CK,Lutjanus griseus_R,2012.0,6.887945770926266,0.0,0.007454486765071717,0.0,0.00773453037254505,0.0,924,
CK,Lutjanus griseus_R,2013.0,4.557484002867524,0.0,0.004932341994445372,0.0,0.00483557046391065,0.0,924,
CK,Lutjanus griseus_R,2014.0,0.33300300682615663,0.0,0.00036039286453047256,0.0,0.0,0.0,924,
CK,Lutjanus griseus_R,2015.0,2.488174382165154,0.0,0.002692829417927656,0.0,0.0025372938252985,0.0,924,
CK,Lutjanus griseus_R,2016.0,5.6138637419789585,0.0,0.0060756101103668384,0.0,0.00613056914880865,0.0,924,
CK,Lutjanus griseus_R,2017.0,2.4483777599673004,0.0,0.0026497594804840915,0.0,0.00236995948944235,0.0,924,
CK,Lutjanus griseus_R,2018.0,4.164748397074572,0.0,0.004507303460037415,0.0,0.0044447295367717,0.0,924,
CK,Lutjanus griseus_R,2019.0,0.7092979846440628,0.0,0.0007676385115195485,0.0,0.0,0.0,924,
CK,Lutjanus griseus_R,2020.0,2.720636063656411,0.0,0.002944411324303475,0.0,0.0018963956390506999,0.0,924,
CK,Lutjanus griseus_R,2021.0,7.521695017814592,0.0,0.008140362573392415,0.0,0.00804348755627865,0.0,924,
CK,Lutjanus griseus_R,2022.0,3.886119830014603,0.0,0.004205757391790696,0.0,0.0039189944509416,0.0,924,
CK,Lutjanus griseus_R,2023.0,3.80690204634443,0.0,0.004120023859680119,0.0,0.0041133342310786004,0.0,924,
CK,Lutjanus griseus_R,2024.0,4.391121192369564,0.0,0.004752295662737624,0.0,0.00470286863856015,0.0,924,
CK,Lutjanus griseus_R,,3.9276070822645153,0.0,0.0034005256123502297,0.0,0.0035344185307621,0.0,1155,1.0
CK,Lutjanus griseus_R,,3.872866807554332,0.0,0.0033531314351119756,0.0,0.0035536603536456,0.0,1155,2.0
CK,Lutjanus griseus_R,,4.0905805169840725,0.0,0.0035416281532329634,0.0,0.0033262341748923,0.0,1155,3.0
CK,Lutjanus griseus_R,,4.336958076190012,0.0,0.0037549420573073696,0.0,0.0034877019934356,0.0,1155,4.0
CK,Lutjanus griseus_R,,3.681902945493862,0.0,0.0031877947580033436,0.0,0.0030263841617852,0.0,1155,5.0
CK,Lutjanus griseus_R,,3.919003947321426,0.0,0.0033930770106679014,0.0,0.003135802457109,0.0,1155,6.0
CK,Lutjanus griseus_R,,4.7607458008314545,0.0,0.004121857836217709,0.0,0.0038271038793027,0.0,1155,7.0
CK,Lutjanus griseus_R,,4.55780526653775,0.0,0.00394615174592013,0.0,0.0038217711262404,0.0,1155,8.0
CK,Lutjanus griseus_R,,4.5677413281836845,0.0,0.003954754396695831,0.0,0.0038561043329536,0.0,1155,9.0
CK,Lutjanus griseus_R,,4.42771361437367,0.0,0.0038335182808430044,0.0,0.0037268365267664,0.0,1155,10.0
CK,Lutjanus griseus_R,,4.128707982586956,0.0,0.0035746389459627324,0.0,0.0034422585740685,0.0,1155,11.0
CK,Lutjanus griseus_R,,3.904197982553297,0.0,0.003380257993552638,0.0,0.00333261070773,0.0,1155,12.0
CK,Lutjanus griseus_SA,2010.0,4.251228665149006,0.0,0.004600896823754336,0.0,0.00025110677233895003,0.0,924,
CK,Lutjanus griseus_SA,2011.0,0.6074971341367879,0.0,0.0006574644308839695,0.0,0.0,0.0,924,
CK,Lutjanus griseus_SA,2012.0,3.452635614911708,0.0,0.003736618630856827,0.0,0.00297168618999415,0.0,924,
CK,Lutjanus griseus_SA,2013.0,2.878658441150004,0.0,0.003115431213365805,0.0,0.00256720208562905,0.0,924,
CK,Lutjanus griseus_SA,2014.0,3.144752381050202,0.0,0.003403411667803249,0.0,0.0025239796377717503,0.0,924,
CK,Lutjanus griseus_SA,2015.0,3.7130577200113786,0.0,0.00401846073594305,0.0,0.0038677983684465,0.0,924,
CK,Lutjanus griseus_SA,2016.0,7.599085409863576,0.0,0.008224118408943264,0.0,0.007534828037023499,0.0,924,
CK,Lutjanus griseus_SA,2017.0,2.9060298927715467,0.0,0.003145053996506003,0.0,0.0023351096315308998,0.0,924,
CK,Lutjanus griseus_SA,2018.0,6.055653020186536,0.0,0.006553737034833914,0.0,0.0062925792299210505,0.0,924,
CK,Lutjanus griseus_SA,2019.0,4.758317081518684,0.0,0.005149693811167407,0.0,0.00494133448228235,0.0,924,
CK,Lutjanus griseus_SA,2020.0,0.2864143964834499,0.0,0.0003099722905665042,0.0,0.0,0.0,924,
CK,Lutjanus griseus_SA,2021.0,10.164027181453958,0.0,0.011000029417157964,0.0,0.01051971223205325,0.0,924,
CK,Lutjanus griseus_SA,2022.0,3.150534785253474,0.0,0.0034096696810102536,0.0,0.00280492193996905,0.0,924,
CK,Lutjanus griseus_SA,2023.0,9.989883812610014,0.0,0.010811562567759754,0.0,0.009835525881499,0.0,924,
CK,Lutjanus griseus_SA,2024.0,0.9361159763038628,0.0,0.001013112528467384,0.0,0.0,0.0,924,
CK,Lutjanus griseus_SA,,4.93824645205855,0.0,0.004275538053730346,0.0,0.0037367099430412,0.0,1155,1.0
CK,Lutjanus griseus_SA,,3.644188784585789,0.0,0.003155141804836181,0.0,0.0016936308238655,0.0,1155,2.0
CK,Lutjanus griseus_SA,,4.16006859509249,0.0,0.003601790991422069,0.0,0.0023278601001948,0.0,1155,3.0
CK,Lutjanus griseus_SA,,4.919042790268536,0.0,0.0042589115067260055,0.0,0.0034100234042853,0.0,1155,4.0
CK,Lutjanus griseus_SA,,4.672651876426203,0.0,0.004045586040195847,0.0,0.0031560512725263,0.0,1155,5.0
CK,Lutjanus griseus_SA,,5.066062355421267,0.0,0.004386201173524906,0.0,0.0035291379317641,0.0,1155,6.0
CK,Lutjanus griseus_SA,,5.938824052464,0.0,0.005141839006462337,0.0,0.0045347725972533,0.0,1155,7.0
CK,Lutjanus griseus_SA,,6.597188078450881,0.0,0.005711851150173923,0.0,0.0046917730942368,0.0,1155,8.0
CK,Lutjanus griseus_SA,,6.647443303489991,0.0,0.005755362167523802,0.0,0.0049159037880599,0.0,1155,9.0
CK,Lutjanus griseus_SA,,6.657991882006128,0.0,0.005764495135936042,0.0,0.0043492186814546,0.0,1155,10.0
CK,Lutjanus griseus_SA,,6.153080689749871,0.0,0.005327342588528026,0.0,0.0038045004475861,0.0,1155,11.0
CK,Lutjanus griseus_SA,,4.499102652840483,0.0,0.003895326972156262,0.0,0.0023479489609599,0.0,1155,12.0
CK,Mycteroperca microlepis_SA,2010.0,8.080173819205767,0.0,0.008744776860612301,0.0,0.0084291798993945,0.0,924,
CK,Mycteroperca microlepis_SA,2011.0,3.125060044243539,0.0,0.003382099614982185,0.0,0.0034869897644966502,0.0,924,
CK,Mycteroperca microlepis_SA,2012.0,0.13079617213406414,0.0,0.00014155429884638975,0.0,0.0,0.0,924,
CK,Mycteroperca microlepis_SA,2013.0,0.0010329309006918564,0.0,1.1178905851643468e-06,0.0,0.0,0.0,924,
CK,Mycteroperca microlepis_SA,2014.0,6.140891649760261,0.0,0.006645986633939676,0.0,0.0066612940281629,0.0,924,
CK,Mycteroperca microlepis_SA,2015.0,0.0069213078171227625,0.0,7.490592875673985e-06,0.0,0.0,0.0,924,
CK,Mycteroperca microlepis_SA,2016.0,1.670461914236469,0.0,0.0018078592145416331,0.0,0.0019613389158620997,0.0,924,
CK,Mycteroperca microlepis_SA,2017.0,1.1763106216053092,0.0,0.0012730634432957892,0.0,0.00124911166494705,0.0,924,
CK,Mycteroperca microlepis_SA,2018.0,1.6795197913160798,0.0,0.0018176621118139392,0.0,0.0018210431444458,0.0,924,
CK,Mycteroperca microlepis_SA,2019.0,0.0005275941457511179,0.0,5.709893352284826e-07,0.0,0.0,0.0,924,
CK,Mycteroperca microlepis_SA,2020.0,0.0011615219991654,0.0,1.2570584406551948e-06,0.0,0.0,0.0,924,
CK,Mycteroperca microlepis_SA,2021.0,1.5994574261130308,0.0,0.001731014530425358,0.0,0.00170729414094235,0.0,924,
CK,Mycteroperca microlepis_SA,2022.0,3.3352354648813627,0.0,0.003609562191430046,0.0,0.00363874738104635,0.0,924,
CK,Mycteroperca microlepis_SA,2023.0,0.0,0.0,0.0,0.0,0.0,0.0,924,
CK,Mycteroperca microlepis_SA,2024.0,0.6901579654949701,0.0,0.0007469242050811365,0.0,0.00069818232441315,0.0,924,
CK,Mycteroperca microlepis_SA,,2.383646419737454,0.0,0.0020637631339718216,0.0,0.0011813722085207,0.0,1155,1.0
CK,Mycteroperca microlepis_SA,,2.3606420910048715,0.0,0.002043845966237984,0.0,0.0010663924040272,0.0,1155,2.0
CK,Mycteroperca microlepis_SA,,2.505611474436556,0.0,0.002169360583927754,0.0,0.0009391207131557,0.0,1155,3.0
CK,Mycteroperca microlepis_SA,,2.5120107863148986,0.0,0.002174901113692553,0.0,0.0010397853329777,0.0,1155,4.0
CK,Mycteroperca microlepis_SA,,2.360428863878007,0.0,0.0020436613540069327,0.0,0.0010691026691347,0.0,1155,5.0
CK,Mycteroperca microlepis_SA,,2.2759553123723535,0.0,0.0019705240799760635,0.0,0.0009763598791323,0.0,1155,6.0
CK,Mycteroperca microlepis_SA,,2.338464821252238,0.0,0.0020246448668850545,0.0,0.0012259923387318,0.0,1155,7.0
CK,Mycteroperca microlepis_SA,,2.2440552530396984,0.0,0.001942904980986752,0.0,0.0010599528905004,0.0,1155,8.0
CK,Mycteroperca microlepis_SA,,2.1677768821636727,0.0,0.0018768631014404093,0.0,0.0010244568111374,0.0,1155,9.0
CK,Mycteroperca microlepis_SA,,2.078276809570948,0.0,0.0017993738611003878,0.0,0.0008418431971222,0.0,1155,10.0
CK,Mycteroperca microlepis_SA,,2.2823773022809863,0.0,0.0019760842443991224,0.0,0.000847939227242,0.0,1155,11.0
CK,Mycteroperca microlepis_SA,,2.128462207801897,0.0,0.0018428244223393047,0.0,0.0007152310572564,0.0,1155,12.0
CK,Sciaenops ocellatus_R,2010.0,39.57467839246782,26.000000528735633,0.04282973851998682,0.02813852871075285,0.0,0.0,924,
CK,Sciaenops ocellatus_R,2011.0,46.28263429975047,48.00000117853526,0.050089431060336004,0.05194805322352301,0.0114522059448063,0.0,924,
CK,Sciaenops ocellatus_R,2012.0,36.93039837798278,70.0000035107151,0.03996796361253548,0.07575757955705098,0.0,0.0,924,
CK,Sciaenops ocellatus_R,2013.0,49.50750300470096,79.99999738754043,0.053579548706386315,0.08658008375274938,0.009749358054250451,0.0,924,
CK,Sciaenops ocellatus_R,2014.0,61.911458336748154,26.000000191977975,0.06700374278868848,0.02813852834629651,0.0133550916798412,0.0,924,
CK,Sciaenops ocellatus_R,2015.0,77.26167771613832,3.000000063311572,0.08361653432482502,0.0032467533152722643,0.0067393959034234,0.0,924,
CK,Sciaenops ocellatus_R,2016.0,41.67684959946196,8.000000169400458,0.04510481558383329,0.008658008841342487,0.008259676862508,0.0,924,
CK,Sciaenops ocellatus_R,2017.0,16.629257541186202,20.000000358460255,0.017997031970980737,0.021645022032965644,0.0018450239440426,0.0,924,
CK,Sciaenops ocellatus_R,2018.0,6.492661499056327,165.49999789581335,0.007026689934043644,0.17911255183529584,0.0,0.0,924,
CK,Sciaenops ocellatus_R,2019.0,33.897526882446506,38.000000956025566,0.036685635154162885,0.041125542160200826,0.00064752157777545,0.0,924,
CK,Sciaenops ocellatus_R,2020.0,57.32332498475441,86.49999997171919,0.06203823050298096,0.09361471858411168,0.01189951645210385,0.0,924,
CK,Sciaenops ocellatus_R,2021.0,63.10200303918096,10.000000253246288,0.06829221108136467,0.010822511096586891,0.0054222957696765,0.0,924,
CK,Sciaenops ocellatus_R,2022.0,24.625107095460365,96.00000266280057,0.026650548804610784,0.10389610677792269,0.0039162922184914,0.0,924,
CK,Sciaenops ocellatus_R,2023.0,24.617635482922154,9.999999645029677,0.026642462643855145,0.010822510438343806,0.00464504212141035,0.0,924,
CK,Sciaenops ocellatus_R,2024.0,29.797948557883462,37.000000159974746,0.032248862075631456,0.04004329021642289,0.01284237159416075,0.0,924,
CK,Sciaenops ocellatus_R,,48.69900922785105,36.00000093443634,0.04216364435311779,0.031168831977866965,0.0089442310854792,0.0,1155,1.0
CK,Sciaenops ocellatus_R,,20.049149528058436,16.00000038748805,0.017358571019964013,0.013852814188301343,0.006818254943937,0.0,1155,2.0
CK,Sciaenops ocellatus_R,,9.26909116844804,2.0000000076186173,0.008025187158829472,0.001731601738197937,0.0051165586337447,0.0,1155,3.0
CK,Sciaenops ocellatus_R,,7.0958357483413685,0.0,0.006143580734494692,0.0,0.0047303955070674,0.0,1155,4.0
